model_version,score,release_date,organization,benchmark,stderr,source
gpt-5.2-2025-12-11,0.591,,,MultiChallenge,2.02,Scale
o3 (medium) (April 2025),0.5909,,OpenAI,MultiChallenge,1.08,Scale
gpt-5-2025-08-07,0.5855,,,MultiChallenge,3.03,Scale
gpt-5.1-thinking,0.5839,,,MultiChallenge,2.31,Scale
claude-opus-4-5-20251101-thinking,0.5664,,Anthropic,MultiChallenge,2.41,Scale
o3 (high) (April 2025),0.5650999999999999,,OpenAI,MultiChallenge,1.82,Scale
gpt-5-pro-2025-10-06,0.564,,,MultiChallenge,2.99,Scale
claude-opus-4-1-20250805-thinking,0.5518,,Anthropic,MultiChallenge,2.44,Scale
Claude Sonnet 4 (Thinking),0.5312,,Anthropic,MultiChallenge,4.4,Scale
Claude Opus 4 (Thinking),0.539,,Anthropic,MultiChallenge,0.84,Scale
claude-opus-4-1-20250805,0.5346,,Anthropic,MultiChallenge,1.59,Scale
claude-opus-4-5-20251101,0.5283,,Anthropic,MultiChallenge,2.09,Scale
claude-sonnet-4-5-20250929-thinking,0.5349,,Anthropic,MultiChallenge,1.02,Scale
gpt-5-mini-2025-08-07,0.5099,,,MultiChallenge,3.44,Scale
Gemini 2.5 Flash Preview (May 2025),0.5262,,Google,MultiChallenge,1.53,Scale
Claude 3.7 Sonnet Thinking (Feb 2025),0.5158,,Anthropic,MultiChallenge,1.98,Scale
kimi-k2-instruct,0.5134000000000001,,,MultiChallenge,1.85,Scale
Gemini 2.5 Pro Experimental (March 2025),0.5191,,Google,MultiChallenge,0.99,Scale
gemini-2.5-pro-preview-06-05,0.5162,,Google,MultiChallenge,1.35,Scale
gpt-5.1-instant,0.5057,,,MultiChallenge,1.4,Scale
Claude Sonnet 4,0.4963,,Anthropic,MultiChallenge,2.56,Scale
Claude Opus 4,0.49369999999999997,,Anthropic,MultiChallenge,2.54,Scale
Gemini 2.5 Pro Preview (May 06 2025),0.4991,,Google,MultiChallenge,1.89,Scale
o1 Pro (March 2025),0.4982,,OpenAI,MultiChallenge,1.36,Scale
Qwen3-235B-A22B-Thinking-2507,0.4984,,Alibaba,MultiChallenge,0.72,Scale
claude-sonnet-4-5-20250929,0.4864,,Anthropic,MultiChallenge,1.83,Scale
Gemini 2.5 Flash (April 2025),0.4765,,Google,MultiChallenge,2.41,Scale
o1 (December 2024),0.4493,,OpenAI,MultiChallenge,3.29,Scale
o4-mini (medium) (April 2025),0.43829999999999997,,,MultiChallenge,4.71,Scale
glm-4p5,0.4384,,,MultiChallenge,3.68,Scale
DeepSeek-R1-0528,0.44549999999999995,,DeepSeek,MultiChallenge,0.86,Scale
DeepSeek-V3.1,0.4404,,DeepSeek,MultiChallenge,1.94,Scale
GPT-4.5 Preview (February 2025),0.43770000000000003,,OpenAI,MultiChallenge,1.6,Scale
Claude 3.5 Sonnet (October 2024),0.43200000000000005,,Anthropic,MultiChallenge,3.07,Scale
o4-mini (high) (April 2025),0.4299,,,MultiChallenge,3.17,Scale
Claude 3.7 Sonnet (February 2025),0.4289,,Anthropic,MultiChallenge,2.25,Scale
gpt-oss-120b,0.4226,,,MultiChallenge,1.99,Scale
Qwen3-235B-A22B,0.4053,,Alibaba,MultiChallenge,1.72,Scale
o3-mini (medium),0.40090000000000003,,OpenAI,MultiChallenge,2.89,Scale
o3-mini (high),0.39890000000000003,,OpenAI,MultiChallenge,2.64,Scale
GPT-4.1,0.3826,,OpenAI,MultiChallenge,3.97,Scale
Gemini 2.0 Pro Experimental (February 2025),0.4067,,Google,MultiChallenge,1.32,Scale
glm-4p5-air,0.3868,,,MultiChallenge,2.57,Scale
Gemini 2.0 Flash Thinking Experimental (January 2025),0.3778,,Google,MultiChallenge,3.67,Scale
Gemini 2.0 Flash (February 2025),0.3688,,Google,MultiChallenge,4.25,Scale
o1-preview,0.3728,,OpenAI,MultiChallenge,0.69,Scale
GPT-4.1 mini,0.35810000000000003,,OpenAI,MultiChallenge,2.5,Scale
Gemini 2.0 Flash Experimental (December 2024),0.33509999999999995,,Google,MultiChallenge,2.84,Scale
o1-mini,0.34490000000000004,,OpenAI,MultiChallenge,1.43,Scale
DeepSeek V3 (March 2025),0.32189999999999996,,DeepSeek,MultiChallenge,3.18,Scale
gpt-oss-20b,0.3375,,,MultiChallenge,0.52,Scale
Mistral Medium 3,0.32289999999999996,,Mistral,MultiChallenge,1.61,Scale
DeepSeek R1 (Jan 2025),0.3201,,DeepSeek,MultiChallenge,1.4,Scale
Llama 4 Maverick,0.3206,,Meta,MultiChallenge,0.7,Scale
GPT-4o (November 2024),0.2781,,OpenAI,MultiChallenge,1.44,Scale
Mistral Magistral,0.26649999999999996,,Mistral,MultiChallenge,0.42,Scale
GPT-4 (November 2024),0.2522,,OpenAI,MultiChallenge,2.29,Scale
Llama 3.3 70B Instruct,0.2484,,Meta,MultiChallenge,0.55,Scale
Nova Pro,0.2073,,,MultiChallenge,3.64,Scale
Gemini 1.5 Pro Experimental (August 2024),0.2159,,Google,MultiChallenge,2.6,Scale
GPT-4o mini,0.203,,OpenAI,MultiChallenge,1.4,Scale
Qwen 2 72B Instruct,0.1999,,Alibaba,MultiChallenge,2.84,Scale
Qwen 2.5 14B Instruct,0.1834,,Alibaba,MultiChallenge,1.06,Scale
Qwen 2.5 72B Instruct,0.1734,,Alibaba,MultiChallenge,0.74,Scale
Llama 3.2 3B Instruct,0.17,,Meta,MultiChallenge,1.87,Scale
GPT-4.1 nano,0.15039999999999998,,OpenAI,MultiChallenge,2.2,Scale
Llama 3.1 405B Instruct,0.16219999999999998,,Meta,MultiChallenge,0.34,Scale
Mistral Large 2,0.1523,,Mistral,MultiChallenge,1.04,Scale
GPT-4o (August 2024),0.1216,,OpenAI,MultiChallenge,3.52,Scale
Mixtral 8x7B Instruct v0.1,0.1192,,Mistral,MultiChallenge,1.67,Scale
gpt-5-pro-2025-10-06,0.1875,,,EnigmaEval,2.22,Scale
gemini-3-pro-preview,0.18239999999999998,,Google,EnigmaEval,2.2,Scale
o3 (medium) (April 2025),0.1309,,OpenAI,EnigmaEval,1.92,Scale
o3 (high) (April 2025),0.1191,,OpenAI,EnigmaEval,1.85,Scale
claude-opus-4-5-20251101-thinking,0.1191,,Anthropic,EnigmaEval,1.85,Scale
gpt-5.1-thinking,0.11230000000000001,,,EnigmaEval,1.8,Scale
gpt-5-2025-08-07,0.1047,,,EnigmaEval,1.74,Scale
gpt-5.2-2025-12-11,0.1039,,,EnigmaEval,1.74,Scale
o4-mini (high) (April 2025),0.09210000000000002,,,EnigmaEval,1.65,Scale
gpt-5-mini-2025-08-07,0.0819,,,EnigmaEval,1.56,Scale
claude-opus-4-1-20250805-thinking,0.0718,,Anthropic,EnigmaEval,1.47,Scale
o4-mini (medium) (April 2025),0.0681,,,EnigmaEval,0.83,Scale
o1 Pro (March 2025),0.061399999999999996,,OpenAI,EnigmaEval,1.37,Scale
claude-sonnet-4-5-20250929-thinking,0.06,,Anthropic,EnigmaEval,1.35,Scale
o1 (December 2024),0.0565,,OpenAI,EnigmaEval,1.32,Scale
Claude Opus 4 (Thinking),0.0557,,Anthropic,EnigmaEval,1.31,Scale
gemini-2.5-pro-preview-06-05,0.0557,,Google,EnigmaEval,1.31,Scale
claude-opus-4-1-20250805,0.0481,,Anthropic,EnigmaEval,1.22,Scale
claude-opus-4-5-20251101,0.04650000000000001,,Anthropic,EnigmaEval,1.2,Scale
Claude 3.7 Sonnet Thinking (Feb 2025),0.042300000000000004,,Anthropic,EnigmaEval,1.17,Scale
Gemini 2.5 Pro Experimental (March 2025),0.0414,,Google,EnigmaEval,1.16,Scale
claude-sonnet-4-5-20250929,0.0338,,Anthropic,EnigmaEval,1.03,Scale
Claude Opus 4,0.0321,,Anthropic,EnigmaEval,1.0,Scale
GPT-4.5 Preview (February 2025),0.0318,,OpenAI,EnigmaEval,1.02,Scale
Claude Sonnet 4 (Thinking),0.031200000000000002,,Anthropic,EnigmaEval,0.99,Scale
Gemini 2.5 Flash Preview (May 2025),0.027000000000000003,,Google,EnigmaEval,0.92,Scale
Gemini 2.5 Pro Preview (May 06 2025),0.0236,,Google,EnigmaEval,0.87,Scale
Claude 3.7 Sonnet (February 2025),0.0226,,Anthropic,EnigmaEval,0.86,Scale
Claude Sonnet 4,0.022000000000000002,,Anthropic,EnigmaEval,0.84,Scale
GPT-4.1,0.0217,,OpenAI,EnigmaEval,0.84,Scale
gpt-5.1-instant,0.0194,,,EnigmaEval,0.79,Scale
Gemini 2.0 Flash Thinking (January 2025),0.011000000000000001,,Google,EnigmaEval,0.6,Scale
Claude 3.5 Sonnet (October 2024),0.0091,,Anthropic,EnigmaEval,0.55,Scale
Pixtral Large (November 2024),0.0084,,,EnigmaEval,0.53,Scale
Claude 3 Opus,0.008199999999999999,,Anthropic,EnigmaEval,0.45,Scale
GPT-4o (November 2024),0.008,,OpenAI,EnigmaEval,0.44,Scale
Gemini 2.0 Pro Experimental (Feb 2025),0.0069,,Google,EnigmaEval,0.48,Scale
Gemini 2.0 Flash (February 2025),0.0063,,Google,EnigmaEval,0.45,Scale
Llama 4 Maverick,0.0058,,Meta,EnigmaEval,0.43,Scale
Llama 3.2 90B Vision Instruct,0.0038,,Meta,EnigmaEval,0.35,Scale
Gemini 2.5 Pro Experimental (March 2025),0.5465,,Google,Visual Task Assessment (VISTA),1.46,Scale
gemini-2.5-pro-preview-06-05,0.5463,,Google,Visual Task Assessment (VISTA),0.55,Scale
gpt-5-pro-2025-10-06,0.5239,,,Visual Task Assessment (VISTA),1.07,Scale
o4-mini (high) (April 2025),0.5179,,,Visual Task Assessment (VISTA),0.63,Scale
o4-mini (medium) (April 2025),0.5166,,,Visual Task Assessment (VISTA),1.08,Scale
o3 Pro (high) (June 2025),0.5163,,OpenAI,Visual Task Assessment (VISTA),0.25,Scale
gemini-3-pro-preview,0.5149,,Google,Visual Task Assessment (VISTA),0.79,Scale
Gemini 2.5 Pro Preview (May 06 2025),0.5078,,Google,Visual Task Assessment (VISTA),0.57,Scale
gpt-5-mini-2025-08-07,0.5039,,,Visual Task Assessment (VISTA),2.28,Scale
o3 (high) (April 2025),0.5007,,OpenAI,Visual Task Assessment (VISTA),1.14,Scale
gpt-5-2025-08-07,0.49689999999999995,,,Visual Task Assessment (VISTA),1.03,Scale
o3 (medium) (April 2025),0.4959,,OpenAI,Visual Task Assessment (VISTA),0.66,Scale
claude-sonnet-4-5-20250929-thinking,0.4875,,Anthropic,Visual Task Assessment (VISTA),1.67,Scale
Gemini 2.5 Flash Preview (May 2025),0.4915,,Google,Visual Task Assessment (VISTA),0.36,Scale
o1 Pro (March 2025),0.4732,,OpenAI,Visual Task Assessment (VISTA),1.78,Scale
Claude 3.7 Sonnet Thinking (Feb 2025),0.48229999999999995,,Anthropic,Visual Task Assessment (VISTA),0.7,Scale
claude-opus-4-1-20250805-thinking,0.4844,,Anthropic,Visual Task Assessment (VISTA),0.43,Scale
gpt-5.2-2025-12-11,0.46619999999999995,,,Visual Task Assessment (VISTA),2.23,Scale
Gemini 2.5 Flash (April 2025),0.4697,,Google,Visual Task Assessment (VISTA),1.29,Scale
Claude Opus 4 (Thinking),0.4696,,Anthropic,Visual Task Assessment (VISTA),0.95,Scale
claude-opus-4-5-20251101-thinking,0.4643,,Anthropic,Visual Task Assessment (VISTA),0.03,Scale
Gemini 2.0 Flash Thinking Experimental,0.455,,Google,Visual Task Assessment (VISTA),1.2,Scale
GPT-4.1,0.4534,,OpenAI,Visual Task Assessment (VISTA),0.91,Scale
Claude Sonnet 4 (Thinking),0.4549,,Anthropic,Visual Task Assessment (VISTA),0.21,Scale
claude-opus-4-1-20250805,0.4525,,Anthropic,Visual Task Assessment (VISTA),0.66,Scale
o1 (December 2024),0.4525,,OpenAI,Visual Task Assessment (VISTA),0.4,Scale
claude-opus-4-5-20251101,0.4532,,Anthropic,Visual Task Assessment (VISTA),0.03,Scale
claude-sonnet-4-5-20250929,0.45,,Anthropic,Visual Task Assessment (VISTA),0.12,Scale
gpt-5.1-thinking,0.4382,,,Visual Task Assessment (VISTA),1.35,Scale
Claude Opus 4,0.4353,,Anthropic,Visual Task Assessment (VISTA),1.24,Scale
Gemini 2.0 Pro Experimental (Feb 2025),0.4325,,Google,Visual Task Assessment (VISTA),1.26,Scale
Claude Sonnet 4,0.4321,,Anthropic,Visual Task Assessment (VISTA),0.52,Scale
Claude 3.7 Sonnet (February 2025),0.4302,,Anthropic,Visual Task Assessment (VISTA),1.14,Scale
GPT-4.5 Preview (February 2025),0.4211,,OpenAI,Visual Task Assessment (VISTA),1.39,Scale
GPT-4.1 mini,0.4114,,OpenAI,Visual Task Assessment (VISTA),0.58,Scale
Gemini 2.0 Flash Experimental,0.3995,,Google,Visual Task Assessment (VISTA),0.8,Scale
Gemini 2.0 Flash (February 2025),0.3985,,Google,Visual Task Assessment (VISTA),0.71,Scale
Claude 3.5 Sonnet (October 2024),0.3872,,Anthropic,Visual Task Assessment (VISTA),0.51,Scale
Claude 3.5 Sonnet (June 2024),0.3837,,Anthropic,Visual Task Assessment (VISTA),0.7,Scale
Llama 4 Maverick,0.3833,,Meta,Visual Task Assessment (VISTA),0.55,Scale
ChatGPT-4o-latest (November 2024),0.3799,,OpenAI,Visual Task Assessment (VISTA),0.48,Scale
Gemini 1.5 Pro,0.37070000000000003,,Google,Visual Task Assessment (VISTA),1.34,Scale
gpt-5.1-instant,0.34869999999999995,,,Visual Task Assessment (VISTA),1.73,Scale
GPT-4o (August 2024),0.3494,,OpenAI,Visual Task Assessment (VISTA),0.23,Scale
Mistral Medium 3,0.34590000000000004,,Mistral,Visual Task Assessment (VISTA),1.12,Scale
Gemini 1.5 Flash 002,0.3403,,Google,Visual Task Assessment (VISTA),1.41,Scale
Pixtral Large (November 2024),0.3389,,,Visual Task Assessment (VISTA),0.69,Scale
Gemini 2.0 Flash Lite Preview,0.32689999999999997,,Google,Visual Task Assessment (VISTA),1.4,Scale
Qwen2-VL-72B-Instruct,0.28559999999999997,,Alibaba,Visual Task Assessment (VISTA),1.37,Scale
Claude 3 Opus,0.2782,,Anthropic,Visual Task Assessment (VISTA),0.55,Scale
GPT-4.1 nano,0.2655,,OpenAI,Visual Task Assessment (VISTA),0.35,Scale
Nova Pro,0.2627,,,Visual Task Assessment (VISTA),0.61,Scale
Pixtral 12B (September 2024),0.2597,,,Visual Task Assessment (VISTA),0.74,Scale
Nova Lite,0.255,,,Visual Task Assessment (VISTA),0.77,Scale
Llama 3.2 90B Vision Instruct,0.24609999999999999,,Meta,Visual Task Assessment (VISTA),0.8,Scale
Llama 3.2 11B Vision-Instruct,0.2047,,Meta,Visual Task Assessment (VISTA),0.15,Scale
Phi 3.5 Vision-Instruct,0.1518,,,Visual Task Assessment (VISTA),0.81,Scale
gemini-2.5-pro-preview-06-05,0.5565,,Google,TutorBench,1.11,Scale
gpt-5-2025-08-07,0.5533,,,TutorBench,1.02,Scale
o3-pro-2025-06-10,0.5462,,OpenAI,TutorBench,1.02,Scale
gpt-5.1-thinking,0.5409,,,TutorBench,1.06,Scale
gemini-3-pro-preview,0.5367000000000001,,Google,TutorBench,1.05,Scale
gpt-5.2-2025-12-11,0.5349,,,TutorBench,1.06,Scale
o3-2025-04-16-medium,0.5276,,OpenAI,TutorBench,1.0,Scale
o3-2025-04-16-high,0.5209,,OpenAI,TutorBench,1.01,Scale
claude-opus-4-5-20251101-thinking,0.512,,Anthropic,TutorBench,0.99,Scale
claude-opus-4-1-20250805-thinking,0.5078,,Anthropic,TutorBench,1.05,Scale
claude-opus-4-5-20251101,0.4982,,Anthropic,TutorBench,0.98,Scale
claude-4-opus-20250514-thinking,0.4971,,Anthropic,TutorBench,1.02,Scale
claude-sonnet-4-5-20250929-thinking,0.49,,Anthropic,TutorBench,1.01,Scale
gpt-5.1-instant,0.49079999999999996,,,TutorBench,1.06,Scale
claude-opus-4-1-20250805_anthropic,0.474,,Anthropic,TutorBench,1.06,Scale
claude-37-sonnet-thinking,0.4645,,Anthropic,TutorBench,1.03,Scale
claude-sonnet-4-5-20250929,0.457,,Anthropic,TutorBench,1.01,Scale
claude-opus-4-20250514,0.4546,,Anthropic,TutorBench,1.06,Scale
llama4-maverick,0.402,,Meta,TutorBench,1.0,Scale
gpt-4o,0.36119999999999997,,OpenAI,TutorBench,0.96,Scale
